Customer_ID,Age,City,Annual_Income_USD,Coupon_Code,age_was_missing,income_was_missing,City_Encoded,Coupon_Rank
1001,23.0,Dhaka,45000.0,SAVE10,0,0,0.4,1
1002,41.0,Chittagong,72000.0,None_Used,0,0,0.2,0
1003,32.5,Dhaka,1500000.0,FLASH20,1,0,0.4,3
1004,34.0,Sylhet,85000.0,WELCOME,0,0,0.26666666666666666,2
1005,19.0,Dhaka,32000.0,SAVE10,0,0,0.4,1
1006,52.0,Chittagong,68000.0,None_Used,0,1,0.2,0
1007,28.0,Sylhet,60000.0,None_Used,0,0,0.26666666666666666,0
1008,32.5,Dhaka,95000.0,WELCOME,1,0,0.4,2
1009,31.0,Unknown,52000.0,SAVE10,0,0,0.13333333333333333,1
1010,45.0,Sylhet,68000.0,FLASH20,0,1,0.26666666666666666,3
1011,22.0,Dhaka,41000.0,None_Used,0,0,0.4,0
1012,61.0,Chittagong,115000.0,None_Used,0,0,0.2,0
1013,38.0,Unknown,88000.0,WELCOME,0,0,0.13333333333333333,2
1014,32.5,Dhaka,64000.0,SAVE10,1,0,0.4,1
1015,29.0,Sylhet,68000.0,None_Used,0,1,0.26666666666666666,0
