Customer_ID,Age,City,Annual_Income_USD,Coupon_Code,age_was_missing,income_was_missing,City_Encoded,Coupon_Rank,Income_Log,Age_Scaled,Income_Scaled
1001,23.0,Dhaka,45000.0,SAVE10,0,0,0.4,1,10.714439990727769,-1.0685339967147662,0.08860861446737855
1002,41.0,Chittagong,72000.0,None_Used,0,0,0.2,0,11.184435286790631,0.5753644597694891,0.21076610045734956
1003,32.5,Dhaka,1500000.0,FLASH20,1,0,0.4,3,14.220976332738882,-0.20092092245918702,1.0
1004,34.0,Sylhet,85000.0,WELCOME,0,0,0.2666666666666666,2,11.350418300109132,-0.06392938441883242,0.25390710164157415
1005,19.0,Dhaka,32000.0,SAVE10,0,0,0.4,1,10.373522431293592,-1.4338447648223784,0.0
1006,52.0,Chittagong,68000.0,None_Used,0,1,0.2,0,11.127277689932466,1.579969072065423,0.19591014680012853
1007,28.0,Sylhet,60000.0,None_Used,0,0,0.2666666666666666,0,11.002116507732017,-0.6118955365802509,0.16337923534374132
1008,32.5,Dhaka,95000.0,WELCOME,1,0,0.4,2,11.461642696843066,-0.20092092245918702,0.28281567327960033
1009,31.0,Unknown,52000.0,SAVE10,0,0,0.1333333333333333,1,10.859018228147887,-0.33791246049954166,0.1261862544140997
1010,45.0,Sylhet,68000.0,FLASH20,0,1,0.2666666666666666,3,11.127277689932466,0.9406752278771014,0.19591014680012853
1011,22.0,Dhaka,41000.0,None_Used,0,0,0.4,0,10.62135173563291,-1.1598616887416693,0.06441384632216662
1012,61.0,Chittagong,115000.0,None_Used,0,0,0.2,0,11.652696102959753,2.4019183003075506,0.33247277405601716
1013,38.0,Unknown,88000.0,WELCOME,0,0,0.1333333333333333,2,11.385103457032141,0.30138138368877987,0.2629221952103311
1014,32.5,Dhaka,64000.0,SAVE10,1,0,0.4,1,11.06665398721974,-0.20092092245918702,0.18015331013212998
1015,29.0,Sylhet,68000.0,None_Used,0,1,0.2666666666666666,0,11.127277689932466,-0.5205678445533478,0.19591014680012853
